!<mkRTViewData> v1.0.0
DAT/002/CUS .\win_b64\resources\graphic\icons\GSD_WOS3D04_V6.bmp|.\GSMUI\CNext\resources\graphic\icons\GSD_WOS3D04_V6.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\GSD_WOS3D05_V5.bmp|.\GSMUI\CNext\resources\graphic\icons\GSD_WOS3D05_V5.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\GSD_WOS3D05_V6.bmp|.\GSMUI\CNext\resources\graphic\icons\GSD_WOS3D05_V6.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\GSD_WOS3D06_V5.bmp|.\GSMUI\CNext\resources\graphic\icons\GSD_WOS3D06_V5.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\GSD_WOS3D06_V6.bmp|.\GSMUI\CNext\resources\graphic\icons\GSD_WOS3D06_V6.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\GSD_WOS3D07_V5.bmp|.\GSMUI\CNext\resources\graphic\icons\GSD_WOS3D07_V5.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\GSD_WOS3D07_V6.bmp|.\GSMUI\CNext\resources\graphic\icons\GSD_WOS3D07_V6.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\GSD_WOS3D08_V5.bmp|.\GSMUI\CNext\resources\graphic\icons\GSD_WOS3D08_V5.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\GSD_WOS3D08_V6.bmp|.\GSMUI\CNext\resources\graphic\icons\GSD_WOS3D08_V6.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_CircularSweep.bmp|.\GSMUI\CNext\resources\graphic\icons\I_CircularSweep.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_CircularSweepLimitCurveTangencySurface.bmp|.\GSMUI\CNext\resources\graphic\icons\I_CircularSweepLimitCurveTangencySurface.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_CircularSweepType1.bmp|.\GSMUI\CNext\resources\graphic\icons\I_CircularSweepType1.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_CircularSweepType2.bmp|.\GSMUI\CNext\resources\graphic\icons\I_CircularSweepType2.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_CircularSweepType3.bmp|.\GSMUI\CNext\resources\graphic\icons\I_CircularSweepType3.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_CircularSweepType4.bmp|.\GSMUI\CNext\resources\graphic\icons\I_CircularSweepType4.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_CircularSweepType5.bmp|.\GSMUI\CNext\resources\graphic\icons\I_CircularSweepType5.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_CircularSweepType6.bmp|.\GSMUI\CNext\resources\graphic\icons\I_CircularSweepType6.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_CircularSweepVolType3.bmp|.\GSMUI\CNext\resources\graphic\icons\I_CircularSweepVolType3.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_CircularSweepVolType4.bmp|.\GSMUI\CNext\resources\graphic\icons\I_CircularSweepVolType4.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_ConicalSweepType1.bmp|.\GSMUI\CNext\resources\graphic\icons\I_ConicalSweepType1.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_ConicalSweepType2.bmp|.\GSMUI\CNext\resources\graphic\icons\I_ConicalSweepType2.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_ConicalSweepType3.bmp|.\GSMUI\CNext\resources\graphic\icons\I_ConicalSweepType3.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_ConicalSweepType4.bmp|.\GSMUI\CNext\resources\graphic\icons\I_ConicalSweepType4.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_ConicSweep.bmp|.\GSMUI\CNext\resources\graphic\icons\I_ConicSweep.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_ConicSweepArrow.bmp|.\GSMUI\CNext\resources\graphic\icons\I_ConicSweepArrow.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_CSGreenLight.bmp|.\GSMUI\CNext\resources\graphic\icons\I_CSGreenLight.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_CSOrangeLight.bmp|.\GSMUI\CNext\resources\graphic\icons\I_CSOrangeLight.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_CSRedLight.bmp|.\GSMUI\CNext\resources\graphic\icons\I_CSRedLight.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_DraftLengthAlongSurface.bmp|.\GSMUI\CNext\resources\graphic\icons\I_DraftLengthAlongSurface.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_DraftLengthExtremum.bmp|.\GSMUI\CNext\resources\graphic\icons\I_DraftLengthExtremum.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_DraftLengthFromCurve.bmp|.\GSMUI\CNext\resources\graphic\icons\I_DraftLengthFromCurve.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_DraftLengthFromUpTo.bmp|.\GSMUI\CNext\resources\graphic\icons\I_DraftLengthFromUpTo.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_DraftLengthStandard.bmp|.\GSMUI\CNext\resources\graphic\icons\I_DraftLengthStandard.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_ExplicitSweep.bmp|.\GSMUI\CNext\resources\graphic\icons\I_ExplicitSweep.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_ExplicitSweepType1.bmp|.\GSMUI\CNext\resources\graphic\icons\I_ExplicitSweepType1.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_ExplicitSweepType2.bmp|.\GSMUI\CNext\resources\graphic\icons\I_ExplicitSweepType2.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_ExplicitSweepType3.bmp|.\GSMUI\CNext\resources\graphic\icons\I_ExplicitSweepType3.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_ExplicitSweepVolType1.bmp|.\GSMUI\CNext\resources\graphic\icons\I_ExplicitSweepVolType1.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_ExplicitSweepVolType2.bmp|.\GSMUI\CNext\resources\graphic\icons\I_ExplicitSweepVolType2.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_ExplicitSweepVolType3.bmp|.\GSMUI\CNext\resources\graphic\icons\I_ExplicitSweepVolType3.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_InitSize_Stck.bmp|.\GSMUI\CNext\resources\graphic\icons\I_InitSize_Stck.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_LinearSweep.bmp|.\GSMUI\CNext\resources\graphic\icons\I_LinearSweep.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_LinearSweepType1.bmp|.\GSMUI\CNext\resources\graphic\icons\I_LinearSweepType1.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_LinearSweepType2.bmp|.\GSMUI\CNext\resources\graphic\icons\I_LinearSweepType2.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_LinearSweepType3.bmp|.\GSMUI\CNext\resources\graphic\icons\I_LinearSweepType3.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_LinearSweepType4.bmp|.\GSMUI\CNext\resources\graphic\icons\I_LinearSweepType4.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_LinearSweepType5.bmp|.\GSMUI\CNext\resources\graphic\icons\I_LinearSweepType5.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_LinearSweepType6.bmp|.\GSMUI\CNext\resources\graphic\icons\I_LinearSweepType6.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_LinearSweepType7.bmp|.\GSMUI\CNext\resources\graphic\icons\I_LinearSweepType7.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_Plane_small_for_panel_12x12.bmp|.\GSMUI\CNext\resources\graphic\icons\I_Plane_small_for_panel_12x12.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_SaveSketch.bmp|.\GSMUI\CNext\resources\graphic\icons\I_SaveSketch.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\I_Size_Reset.png|.\GSMUI\CNext\resources\graphic\icons\I_Size_Reset.png
DAT/002/CUS .\win_b64\resources\graphic\icons\I_Size_Reset_On.png|.\GSMUI\CNext\resources\graphic\icons\I_Size_Reset_On.png
DAT/002/CUS .\win_b64\resources\graphic\icons\I_Size_Reset_Over.png|.\GSMUI\CNext\resources\graphic\icons\I_Size_Reset_Over.png
DAT/002/CUS .\win_b64\resources\graphic\icons\I_updater.bmp|.\GSMUI\CNext\resources\graphic\icons\I_updater.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\large\I_3DSketchPositioning.png|.\GSMUI\CNext\resources\graphic\icons\large\I_3DSketchPositioning.png
DAT/002/CUS .\win_b64\resources\graphic\icons\large\I_CATGSMUICurvature.png|.\GSMUI\CNext\resources\graphic\icons\large\I_CATGSMUICurvature.png
DAT/002/CUS .\win_b64\resources\graphic\icons\large\I_CATGSMUIPoint.png|.\GSMUI\CNext\resources\graphic\icons\large\I_CATGSMUIPoint.png
DAT/002/CUS .\win_b64\resources\graphic\icons\large\I_CATGSMUITangency.png|.\GSMUI\CNext\resources\graphic\icons\large\I_CATGSMUITangency.png
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_3DSketchPositioning.png|.\GSMUI\CNext\resources\graphic\icons\normal\I_3DSketchPositioning.png
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_AddSolidLoft.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\I_AddSolidLoft.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_ArcCircleComplementary.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\I_ArcCircleComplementary.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_ArcCircleTrimmed.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\I_ArcCircleTrimmed.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_ArcPartCircle.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\I_ArcPartCircle.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_BlendBothExtrP2.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\I_BlendBothExtrP2.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_BlendFirstExtrP2.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\I_BlendFirstExtrP2.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_BlendSecondExtrP2.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\I_BlendSecondExtrP2.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_CreateGridSet.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\I_CreateGridSet.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_CSCurvatureP2.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\I_CSCurvatureP2.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_CSPointP2.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\I_CSPointP2.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_CSTangencyP2.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\I_CSTangencyP2.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_Locked.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\I_Locked.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_Out.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\I_Out.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_RemoveSolidLoft.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\I_RemoveSolidLoft.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_RenameSection.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\I_RenameSection.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_SectionContainerUpdate.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\I_SectionContainerUpdate.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_Sharpness.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\I_Sharpness.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_Size_ResetP2.png|.\GSMUI\CNext\resources\graphic\icons\normal\I_Size_ResetP2.png
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_SolidAffinity.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\I_SolidAffinity.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_SolidAxisToAxis.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\I_SolidAxisToAxis.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_SolidRotation.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\I_SolidRotation.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_SolidSymmetry.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\I_SolidSymmetry.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_SolidTranslation.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\I_SolidTranslation.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_SweepVarSectionInactive.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\I_SweepVarSectionInactive.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_THRestore.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\I_THRestore.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_THTemporaryHide.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\I_THTemporaryHide.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_THTemporaryLLNP.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\I_THTemporaryLLNP.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\I_UnLocked.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\I_UnLocked.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\IF_3DWSupport.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\IF_3DWSupport.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\IF_BlendBothExtr.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\IF_BlendBothExtr.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\IF_BlendFirstExtr.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\IF_BlendFirstExtr.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\IF_BlendSecondExtr.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\IF_BlendSecondExtr.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\IF_CSCurvature.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\IF_CSCurvature.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\IF_CSPoint.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\IF_CSPoint.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\IF_CSTangency.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\IF_CSTangency.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\IF_DIWSection.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\IF_DIWSection.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\IF_Sharpness.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\IF_Sharpness.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\IF_Size_Reset.png|.\GSMUI\CNext\resources\graphic\icons\normal\IF_Size_Reset.png
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\IF_Wysiwyg.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\IF_Wysiwyg.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\IP_Sharpness.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\IP_Sharpness.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\normal\IP_Wysiwyg.bmp|.\GSMUI\CNext\resources\graphic\icons\normal\IP_Wysiwyg.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\small\I_3DSketchPositioning.png|.\GSMUI\CNext\resources\graphic\icons\small\I_3DSketchPositioning.png
DAT/002/CUS .\win_b64\resources\graphic\icons\small\I_AddSolidLoft.bmp|.\GSMUI\CNext\resources\graphic\icons\small\I_AddSolidLoft.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\small\I_ArcCircleComplementary.bmp|.\GSMUI\CNext\resources\graphic\icons\small\I_ArcCircleComplementary.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\small\I_ArcCircleTrimmed.bmp|.\GSMUI\CNext\resources\graphic\icons\small\I_ArcCircleTrimmed.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\small\I_ArcPartCircle.bmp|.\GSMUI\CNext\resources\graphic\icons\small\I_ArcPartCircle.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\small\I_CreateGridSet.bmp|.\GSMUI\CNext\resources\graphic\icons\small\I_CreateGridSet.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\small\I_GSD2DAxis.bmp|.\GSMUI\CNext\resources\graphic\icons\small\I_GSD2DAxis.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\small\I_Locked.bmp|.\GSMUI\CNext\resources\graphic\icons\small\I_Locked.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\small\I_RemoveSolidLoft.bmp|.\GSMUI\CNext\resources\graphic\icons\small\I_RemoveSolidLoft.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\small\I_RenameSection.bmp|.\GSMUI\CNext\resources\graphic\icons\small\I_RenameSection.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\small\I_SolidAffinity.bmp|.\GSMUI\CNext\resources\graphic\icons\small\I_SolidAffinity.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\small\I_SolidAxisToAxis.bmp|.\GSMUI\CNext\resources\graphic\icons\small\I_SolidAxisToAxis.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\small\I_SolidRotation.bmp|.\GSMUI\CNext\resources\graphic\icons\small\I_SolidRotation.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\small\I_SolidSymmetry.bmp|.\GSMUI\CNext\resources\graphic\icons\small\I_SolidSymmetry.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\small\I_SolidTranslation.bmp|.\GSMUI\CNext\resources\graphic\icons\small\I_SolidTranslation.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\small\I_SweepVarSectionInactive.bmp|.\GSMUI\CNext\resources\graphic\icons\small\I_SweepVarSectionInactive.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\small\I_UnLocked.bmp|.\GSMUI\CNext\resources\graphic\icons\small\I_UnLocked.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\small\IF_3DWSupport.bmp|.\GSMUI\CNext\resources\graphic\icons\small\IF_3DWSupport.bmp
DAT/002/CUS .\win_b64\resources\graphic\icons\small\IF_DIWSection.bmp|.\GSMUI\CNext\resources\graphic\icons\small\IF_DIWSection.bmp
DAT/002/CUS .\win_b64\resources\SettingsMetadata\ShapeDesignGeneral.xml|.\GSMUI\CNext\resources\SettingsMetadata\ShapeDesignGeneral.xml
DAT/002/CUS .\win_b64\resources\SettingsMetadata\ShapeDesignWOS.xml|.\GSMUI\CNext\resources\SettingsMetadata\ShapeDesignWOS.xml
@type=codeFramework
@built=true
